epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
126,,,,,0.10987148433923721,2.511353015899658,0.9724529981613159,3.593677520751953,0.2674214839935303,1650
127,0.20695193111896515,3.0256402492523193,0.979789674282074,6.131382942199707,,,,,,1659
127,,,,,0.1327737420797348,2.4926867485046387,0.974188506603241,3.599648952484131,0.2922307848930359,1663
128,0.12119484692811966,2.6071486473083496,0.9025421738624573,5.3083648681640625,,,,,,1669
128,,,,,0.17516255378723145,2.628131628036499,0.9661697149276733,3.7694640159606934,0.31715020537376404,1676
129,0.16861175000667572,2.2880399227142334,0.8709715008735657,5.833982467651367,,,,,,1679
129,0.11477725952863693,2.6670119762420654,0.9692766666412354,5.290625095367432,,,,,,1689
129,,,,,0.1179351806640625,2.6414475440979004,0.9728809595108032,3.7322635650634766,0.2653326690196991,1689
130,0.15136732161045074,2.801185131072998,0.9846708178520203,5.243109226226807,,,,,,1699
130,,,,,0.08892244100570679,2.693560838699341,1.0022121667861938,3.7846953868865967,0.2240135222673416,1702
131,0.07680950313806534,3.226315498352051,0.9402966499328613,5.733830451965332,,,,,,1709
131,,,,,0.18016120791435242,2.4704954624176025,0.9676677584648132,3.6183242797851562,0.3310067057609558,1715
132,0.13575555384159088,2.399536609649658,0.9510514736175537,4.404477596282959,,,,,,1719
132,,,,,0.15560534596443176,2.547356367111206,0.9656448364257812,3.6686065196990967,0.3008487820625305,1728
133,0.09365434944629669,2.526716947555542,0.982697069644928,4.925433158874512,,,,,,1729
133,0.1049555242061615,3.0351722240448,1.029756784439087,4.690325736999512,,,,,,1739
133,,,,,0.2666444182395935,2.6112232208251953,0.9703298807144165,3.8481974601745605,0.402567058801651,1741
134,0.29782065749168396,2.007643461227417,0.9653559923171997,3.9397361278533936,,,,,,1749
134,,,,,0.33687177300453186,2.801185131072998,0.9649203419685364,4.102977275848389,0.382984459400177,1754
135,0.21182608604431152,2.118669271469116,0.9697979688644409,3.9891185760498047,,,,,,1759
135,,,,,0.1943332999944687,2.4475581645965576,0.9666135907173157,3.6085047721862793,0.3458141088485718,1767
136,0.1505371332168579,2.206981658935547,0.9623509645462036,5.09147310256958,,,,,,1769
136,0.1091286838054657,3.3481903076171875,0.9511294364929199,6.105063438415527,,,,,,1779
136,,,,,0.15916797518730164,2.4349300861358643,0.9676435589790344,3.561741590499878,0.31160542368888855,1780
137,0.12081485986709595,3.03251576423645,0.9519450664520264,5.652414321899414,,,,,,1789
137,,,,,0.10371825844049454,2.5127615928649902,0.9679111242294312,3.5843911170959473,0.2512644827365875,1793
138,0.11452195048332214,2.9292831420898438,1.021539568901062,4.595211982727051,,,,,,1799
138,,,,,0.12628228962421417,2.644348621368408,0.973473846912384,3.7441048622131348,0.26737889647483826,1806
139,0.21873843669891357,3.081850051879883,0.9270690083503723,7.003617763519287,,,,,,1809
139,0.20418015122413635,2.30509352684021,1.0127675533294678,4.077221870422363,,,,,,1819
139,,,,,0.10397473722696304,2.5597896575927734,0.9569412469863892,3.6207058429718018,0.2513830363750458,1819
140,0.11339914798736572,2.790548801422119,0.9336298108100891,6.424537658691406,,,,,,1829
140,,,,,0.08213295787572861,2.624149799346924,0.9919221997261047,3.6982052326202393,0.22468265891075134,1832
141,0.11591540277004242,2.1714468002319336,0.9489783644676208,4.715252876281738,,,,,,1839
141,,,,,0.11625027656555176,2.590343952178955,0.9870235323905945,3.693618059158325,0.2721523344516754,1845
142,0.19573748111724854,2.4620513916015625,0.9764705896377563,4.465415000915527,,,,,,1849
142,,,,,0.2197863608598709,2.7418525218963623,0.96519935131073,3.9268383979797363,0.3433079421520233,1858
143,0.14321953058242798,2.3025944232940674,0.9623553156852722,4.397132873535156,,,,,,1859
143,0.0731285884976387,3.020541191101074,1.0397474765777588,4.682690143585205,,,,,,1869
143,,,,,0.15481579303741455,2.5205602645874023,0.9746715426445007,3.650047779083252,0.3134983479976654,1871
144,0.23810116946697235,2.1872546672821045,0.9549779891967773,4.769462585449219,,,,,,1879
144,,,,,0.1281319558620453,2.4797847270965576,0.9768692255020142,3.5847861766815186,0.2874825894832611,1884
145,0.10247693210840225,2.6328864097595215,0.9511067271232605,5.125836372375488,,,,,,1889
145,,,,,0.11986122280359268,2.599428176879883,0.9816465377807617,3.7009360790252686,0.2736966609954834,1897
146,0.1948155164718628,2.5025150775909424,0.989033579826355,5.334456920623779,,,,,,1899
146,0.11873673647642136,2.676424264907837,0.967384397983551,4.460188865661621,,,,,,1909
146,,,,,0.16885289549827576,2.5753636360168457,0.9624139070510864,3.706629991531372,0.31999993324279785,1910
147,0.17092204093933105,2.266998767852783,0.9315218925476074,4.540927410125732,,,,,,1919
147,,,,,0.17694826424121857,2.553205966949463,0.9737184643745422,3.7038726806640625,0.3476240634918213,1923
148,0.06382597982883453,2.8337740898132324,1.0243914127349854,5.054556369781494,,,,,,1929
148,,,,,0.299317330121994,2.5294265747070312,0.9583126902580261,3.7870566844940186,0.41866785287857056,1936
149,0.1890227496623993,3.1923563480377197,0.9032463431358337,6.934439659118652,,,,,,1939
149,0.14418983459472656,2.1395585536956787,0.9769032597541809,4.61448860168457,,,,,,1949
149,,,,,0.2642972767353058,2.4959113597869873,0.9588617086410522,3.7190704345703125,0.39545243978500366,1949
150,0.09197631478309631,2.4100310802459717,1.0207494497299194,4.114241600036621,,,,,,1959
150,,,,,0.12982162833213806,2.469968318939209,0.9657388925552368,3.5655288696289062,0.2833319306373596,1962
151,0.14491094648838043,2.2612128257751465,0.9695899486541748,3.9434618949890137,,,,,,1969
151,,,,,0.13103105127811432,2.5094857215881348,0.9728156924247742,3.6133322715759277,0.28401580452919006,1975
152,0.17240482568740845,2.044192314147949,0.9373376965522766,4.584002494812012,,,,,,1979
152,,,,,0.13195392489433289,2.573404312133789,0.9808093905448914,3.6861679553985596,0.2928137183189392,1988
153,0.09341640025377274,2.7135701179504395,1.0132215023040771,4.783910274505615,,,,,,1989
153,0.13864000141620636,2.241489887237549,1.0317070484161377,3.9683001041412354,,,,,,1999
153,,,,,0.1410965621471405,2.4181969165802,0.9596889615058899,3.518982410430908,0.2979814112186432,2001
154,0.11744601279497147,2.8505091667175293,0.9668148756027222,5.294822692871094,,,,,,2009
154,,,,,0.13195952773094177,2.4955801963806152,0.9719875454902649,3.599526882171631,0.2895210385322571,2014
155,0.21224501729011536,2.4258878231048584,0.9556324481964111,4.729887008666992,,,,,,2019
155,,,,,0.187632754445076,2.603972911834717,0.9617576599121094,3.7533633708953857,0.309857040643692,2027
156,0.1823737770318985,2.352872848510742,1.0160839557647705,4.138415336608887,,,,,,2029
156,0.0696488693356514,2.2389771938323975,0.9884171485900879,4.306682586669922,,,,,,2039
156,,,,,0.1283576637506485,2.413468837738037,0.9824873208999634,3.5243136882781982,0.2922286093235016,2040
157,0.1555057018995285,2.531342029571533,0.980948805809021,4.271294116973877,,,,,,2049
157,,,,,0.2544556260108948,2.49759840965271,0.9804860353469849,3.7325401306152344,0.38865983486175537,2053
158,0.15740427374839783,3.3819422721862793,0.9904307126998901,5.5796380043029785,,,,,,2059
158,,,,,0.20860235393047333,2.321556329727173,0.9838380813598633,3.5139968395233154,0.36591827869415283,2066
159,0.2256159484386444,2.740199565887451,0.9606472253799438,5.543051719665527,,,,,,2069
159,0.28593069314956665,2.2398040294647217,0.9842846393585205,4.091221809387207,,,,,,2079
159,,,,,0.22061839699745178,2.311483383178711,0.9781285524368286,3.510230302810669,0.38091298937797546,2079
160,0.18247702717781067,2.3953030109405518,0.9664705991744995,5.372220039367676,,,,,,2089
160,,,,,0.16083505749702454,2.467952013015747,0.9784197807312012,3.6072068214416504,0.31839099526405334,2092
161,0.20193180441856384,2.074186086654663,0.9541162252426147,4.235559463500977,,,,,,2099
